episode_idx,deminf_score,num_score_samples,raw_mean,raw_std,rank,selected
1,-0.614406679661954,156,-7.875642835584462,0.5931541909215701,386,False
76,-0.6151831373598827,159,-7.879708431051962,0.6577858779079293,387,False
21,-0.6191837629872554,167,-7.880744178376037,0.8710196310645467,388,False
116,-0.6215128689706244,158,-7.8872943266534605,0.8385152546992034,389,False
369,-0.6225068681955349,147,-7.888935789770009,0.6006540423505287,390,False
167,-0.6276752107331699,186,-7.89766074252385,0.6219861264750232,391,False
200,-0.6408239749903993,171,-7.893584192844859,0.4839103845050491,392,False
248,-0.6505514765131043,179,-7.902270452936269,0.5312720061757146,393,False
303,-0.6618988714975617,151,-7.914452083326597,0.6456006684405624,394,False
287,-0.6891434500368933,162,-7.937427391240626,0.592651933740281,395,False
342,-0.689545670780403,194,-7.943063081334956,0.6249733826624562,396,False
50,-0.7213599801755718,158,-7.9693837759364,0.5688378858927745,397,False
100,-0.7277582829375806,157,-7.969721857909184,0.6104163539138523,398,False
368,-0.7409668805780808,142,-7.985490317635692,0.5578587256823732,399,False
61,-0.7752792974830757,178,-8.013335298509634,0.4780401089232481,400,False
